Barco,operacion,iteraciones,daño
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Lista,insert,1,0
Array,insert,0,0
Array,insert,1,0
Array,insert,3,0
Array,insert,2,0
Array,insert,4,0
Array,insert,7,0
Array,insert,4,0
Array,insert,6,0
Array,insert,5,0
Array,insert,7,0
Array,insert,5,0
Array,insert,5,0
Array,insert,15,0
Array,insert,14,0
Array,insert,9,0
Array,insert,14,0
Array,insert,13,0
Array,insert,10,0
Array,insert,8,0
Array,insert,17,0
Array,insert,8,0
Array,insert,9,0
Array,insert,25,0
Array,insert,18,0
Array,insert,13,0
Array,insert,16,0
Array,insert,21,0
Array,insert,7,0
Array,insert,24,0
Array,insert,17,0
Array,insert,10,0
Array,insert,26,0
Array,insert,10,0
Array,insert,8,0
Array,insert,18,0
Array,insert,25,0
Array,insert,40,0
Array,insert,38,0
Array,insert,27,0
Array,insert,17,0
Array,insert,35,0
Array,insert,40,0
Array,insert,35,0
Array,insert,35,0
Array,insert,25,0
Array,insert,7,0
Array,insert,31,0
Array,insert,7,0
Array,insert,41,0
Array,insert,29,0
Array,insert,30,0
Array,insert,47,0
Array,insert,34,0
Array,insert,45,0
Array,insert,10,0
Array,insert,22,0
Array,insert,11,0
Array,insert,29,0
Array,insert,44,0
Array,insert,53,0
Array,insert,40,0
Array,insert,58,0
Array,insert,15,0
Array,insert,43,0
Array,insert,65,0
Array,insert,55,0
Array,insert,41,0
Array,insert,37,0
Array,insert,47,0
Array,insert,73,0
Array,insert,17,0
Array,insert,45,0
Array,insert,64,0
Array,insert,36,0
Array,insert,37,0
Array,insert,22,0
Array,insert,40,0
Array,insert,46,0
Array,insert,53,0
Array,insert,52,0
Array,insert,66,0
Array,insert,49,0
Array,insert,45,0
Array,insert,62,0
Array,insert,36,0
Array,insert,11,0
Array,insert,7,0
Array,insert,80,0
Array,insert,37,0
Array,insert,65,0
Array,insert,26,0
Array,insert,83,0
Array,insert,22,0
Array,insert,69,0
Array,insert,100,0
Array,insert,14,0
Array,insert,60,0
Array,insert,57,0
Array,insert,97,0
Array,insert,46,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
Set,insert,1,0
RedBlack,insert,1,0
RedBlack,insert,1,0
RedBlack,insert,1,0
RedBlack,insert,2,0
RedBlack,insert,2,0
RedBlack,insert,3,0
RedBlack,insert,3,0
RedBlack,insert,4,0
RedBlack,insert,3,0
RedBlack,insert,3,0
RedBlack,insert,3,0
RedBlack,insert,3,0
RedBlack,insert,4,0
RedBlack,insert,4,0
RedBlack,insert,4,0
RedBlack,insert,4,0
RedBlack,insert,4,0
RedBlack,insert,4,0
RedBlack,insert,5,0
RedBlack,insert,3,0
RedBlack,insert,4,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,4,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,5,0
RedBlack,insert,4,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,6,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,7,0
RedBlack,insert,5,0
RedBlack,insert,6,0
RedBlack,insert,7,0
RedBlack,insert,5,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,7,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,6,0
RedBlack,insert,7,0
RedBlack,insert,7,0
RedBlack,insert,7,0
RedBlack,insert,8,0
RedBlack,insert,7,0
RedBlack,insert,7,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,7,0
RedBlack,insert,6,0
RedBlack,insert,7,0
RedBlack,insert,6,0
RedBlack,insert,8,0
RedBlack,insert,8,0
RedBlack,insert,6,0
RedBlack,insert,8,0
RedBlack,insert,6,0
RedBlack,insert,6,0
RedBlack,insert,8,0
RedBlack,insert,7,0
RedBlack,insert,6,0
RedBlack,insert,5,0
RedBlack,insert,8,0
RedBlack,insert,7,0
RedBlack,insert,6,0
RedBlack,insert,7,0
RedBlack,insert,6,0
RedBlack,insert,7,0
RedBlack,insert,7,0
RedBlack,insert,7,0
RedBlack,insert,5,0
RedBlack,insert,5,0
RedBlack,insert,6,0
Btree,insert,1,0
Btree,insert,1,0
Btree,insert,1,0
Btree,insert,1,0
Btree,insert,1,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,3,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,2,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,4,0
Btree,insert,5,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,4,0
Btree,insert,4,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,4,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,3,0
Btree,insert,4,0
Splay,insert,1,0
Splay,insert,1,0
Splay,insert,2,0
Splay,insert,2,0
Splay,insert,1,0
Splay,insert,3,0
Splay,insert,3,0
Splay,insert,1,0
Splay,insert,2,0
Splay,insert,3,0
Splay,insert,2,0
Splay,insert,3,0
Splay,insert,2,0
Splay,insert,3,0
Splay,insert,3,0
Splay,insert,3,0
Splay,insert,3,0
Splay,insert,2,0
Splay,insert,4,0
Splay,insert,2,0
Splay,insert,5,0
Splay,insert,3,0
Splay,insert,3,0
Splay,insert,4,0
Splay,insert,2,0
Splay,insert,6,0
Splay,insert,4,0
Splay,insert,3,0
Splay,insert,1,0
Splay,insert,1,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,6,0
Splay,insert,3,0
Splay,insert,5,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,5,0
Splay,insert,7,0
Splay,insert,4,0
Splay,insert,3,0
Splay,insert,4,0
Splay,insert,3,0
Splay,insert,2,0
Splay,insert,7,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,1,0
Splay,insert,3,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,4,0
Splay,insert,5,0
Splay,insert,4,0
Splay,insert,6,0
Splay,insert,7,0
Splay,insert,3,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,3,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,2,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,5,0
Splay,insert,3,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,2,0
Splay,insert,2,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,4,0
Splay,insert,3,0
Splay,insert,4,0
Splay,insert,1,0
Splay,insert,3,0
Splay,insert,6,0
Splay,insert,5,0
Splay,insert,3,0
Splay,insert,4,0
Splay,insert,5,0
Splay,insert,4,0
Splay,insert,5,0
Splay,insert,6,0
Splay,insert,4,0
Splay,insert,3,0
Splay,insert,1,0
Splay,insert,5,0
Splay,insert,6,0
Splay,insert,2,0
Splay,insert,4,0
Splay,insert,3,0
Splay,insert,6,0
Lista,search,80,1.25
Set,search,1,100
Splay,search,2,50
Array,search,4,25
RedBlack,search,6,16.6667
Btree,search,3,33.3333
Lista,search,3,33.3333
Lista,search,32,3.125
Lista,search,29,3.44828
Lista,search,43,2.32558
Lista,search,97,1.03093
Lista,search,18,5.55556
Lista,search,9,11.1111
Lista,search,20,5
Lista,search,50,2
Lista,search,22,4.54545
Lista,search,81,1.23457
Lista,search,6,16.6667
Lista,search,34,2.94118
Lista,search,74,1.35135
Lista,search,52,1.92308
Lista,search,16,6.25
Lista,search,85,1.17647
Lista,search,46,2.17391
Lista,search,32,3.125
Lista,search,1,100
Lista,search,81,1.23457
Lista,search,50,2
Lista,search,18,5.55556
Lista,search,71,1.40845
Lista,search,32,3.125
Lista,search,11,9.09091
Lista,search,10,10
Lista,search,5,20
Lista,search,12,8.33333
Lista,search,43,2.32558
Lista,search,84,1.19048
Lista,search,17,5.88235
Lista,search,13,7.69231
Lista,search,40,2.5
Lista,search,74,1.35135
Lista,search,11,9.09091
Lista,search,20,5
Lista,search,68,1.47059
Lista,search,12,8.33333
Lista,search,85,1.17647
Lista,search,41,2.43902
Lista,search,34,2.94118
Lista,search,19,5.26316
Lista,search,8,12.5
Lista,search,68,1.47059
Lista,search,18,5.55556
Lista,search,9,11.1111
Lista,search,71,1.40845
Lista,search,26,3.84615
Lista,search,9,11.1111
Lista,search,68,1.47059
Lista,search,84,1.19048
Lista,search,27,3.7037
Lista,search,7,14.2857
Lista,search,22,4.54545
Lista,search,11,9.09091
Lista,search,27,3.7037
Lista,search,13,7.69231
Lista,search,96,1.04167
Lista,search,65,1.53846
Lista,search,11,9.09091
Lista,search,16,6.25
Lista,search,11,9.09091
Lista,search,19,5.26316
Lista,search,89,1.1236
Lista,search,67,1.49254
Lista,search,74,1.35135
Lista,search,52,1.92308
Lista,search,96,1.04167
Lista,search,33,3.0303
Lista,search,67,1.49254
Lista,search,56,1.78571
Lista,search,35,2.85714
Lista,search,27,3.7037
Lista,search,38,2.63158
Lista,search,98,1.02041
Lista,search,85,1.17647
Lista,search,85,1.17647
Lista,search,15,6.66667
Lista,search,34,2.94118
Lista,search,95,1.05263
Lista,search,83,1.20482
Lista,search,2,50
Lista,search,61,1.63934
Lista,search,7,14.2857
Lista,search,13,7.69231
Lista,search,41,2.43902
Lista,search,1,100
Lista,search,30,3.33333
Lista,search,15,6.66667
Lista,search,56,1.78571
Lista,search,65,1.53846
Lista,search,50,2
Lista,search,53,1.88679
Lista,search,20,5
Lista,search,96,1.04167
Lista,search,86,1.16279
Lista,search,32,3.125
Lista,search,82,1.21951
Lista,search,69,1.44928
Array,search,5,20
Array,search,5,20
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,5,20
Array,search,4,25
Array,search,7,14.2857
Array,search,2,50
Array,search,7,14.2857
Array,search,7,14.2857
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,4,25
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,5,20
Array,search,7,14.2857
Array,search,5,20
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,4,25
Array,search,6,16.6667
Array,search,5,20
Array,search,5,20
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,3,33.3333
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,4,25
Array,search,4,25
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,5,20
Array,search,4,25
Array,search,5,20
Array,search,4,25
Array,search,4,25
Array,search,3,33.3333
Array,search,7,14.2857
Array,search,5,20
Array,search,6,16.6667
Array,search,4,25
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,5,20
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,2,50
Array,search,2,50
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,5,20
Array,search,2,50
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,4,25
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,7,14.2857
Array,search,7,14.2857
Array,search,4,25
Array,search,7,14.2857
