Barco,operacion,iteraciones,da√±o
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,4,25
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,7,14.2857
Array,search,6,16.6667
Array,search,5,20
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,6,16.6667
Array,search,4,25
Array,search,3,33.3333
Array,search,5,20
Array,search,6,16.6667
Array,search,5,20
Array,search,5,20
Array,search,7,14.2857
Array,search,7,14.2857
Array,search,4,25
Array,search,6,16.6667
Array,search,7,14.2857
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
Set,search,1,100
RedBlack,search,1,100
RedBlack,search,5,20
RedBlack,search,8,12.5
RedBlack,search,7,14.2857
RedBlack,search,2,50
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,7,14.2857
RedBlack,search,6,16.6667
RedBlack,search,3,33.3333
RedBlack,search,5,20
RedBlack,search,7,14.2857
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,2,50
RedBlack,search,1,100
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,7,14.2857
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,5,20
RedBlack,search,7,14.2857
RedBlack,search,6,16.6667
RedBlack,search,4,25
RedBlack,search,5,20
RedBlack,search,8,12.5
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,4,25
RedBlack,search,5,20
RedBlack,search,7,14.2857
RedBlack,search,7,14.2857
RedBlack,search,8,12.5
RedBlack,search,1,100
RedBlack,search,4,25
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,7,14.2857
RedBlack,search,4,25
RedBlack,search,4,25
RedBlack,search,6,16.6667
RedBlack,search,7,14.2857
RedBlack,search,5,20
RedBlack,search,3,33.3333
RedBlack,search,6,16.6667
RedBlack,search,7,14.2857
RedBlack,search,4,25
RedBlack,search,7,14.2857
RedBlack,search,8,12.5
RedBlack,search,7,14.2857
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,5,20
RedBlack,search,7,14.2857
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,5,20
RedBlack,search,6,16.6667
RedBlack,search,6,16.6667
RedBlack,search,5,20
RedBlack,search,4,25
RedBlack,search,7,14.2857
RedBlack,search,7,14.2857
RedBlack,search,4,25
RedBlack,search,6,16.6667
RedBlack,search,4,25
RedBlack,search,5,20
RedBlack,search,7,14.2857
RedBlack,search,5,20
RedBlack,search,7,14.2857
RedBlack,search,6,16.6667
RedBlack,search,6,16.6667
RedBlack,search,4,25
RedBlack,search,6,16.6667
RedBlack,search,7,14.2857
RedBlack,search,7,14.2857
RedBlack,search,6,16.6667
RedBlack,search,3,33.3333
RedBlack,search,6,16.6667
RedBlack,search,6,16.6667
RedBlack,search,4,25
RedBlack,search,5,20
RedBlack,search,3,33.3333
RedBlack,search,6,16.6667
RedBlack,search,7,14.2857
RedBlack,search,6,16.6667
RedBlack,search,1,100
RedBlack,search,2,50
RedBlack,search,4,25
RedBlack,search,5,20
RedBlack,search,5,20
RedBlack,search,6,16.6667
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,2,50
Btree,search,2,50
Btree,search,2,50
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,1,100
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,1,100
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,2,50
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,2,50
Btree,search,2,50
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,1,100
Btree,search,1,100
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,1,100
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,1,100
Btree,search,2,50
Btree,search,2,50
Btree,search,2,50
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,3,33.3333
Btree,search,2,50
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,6,16.6667
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,3,33.3333
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,6,16.6667
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,3,33.3333
Splay,search,1,100
Splay,search,6,16.6667
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,2,50
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,3,33.3333
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,3,33.3333
Splay,search,2,50
Splay,search,4,25
Splay,search,1,100
Splay,search,2,50
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,5,20
Splay,search,5,20
Splay,search,4,25
Splay,search,1,100
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,6,16.6667
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,4,25
Splay,search,2,50
Splay,search,4,25
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,2,50
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,6,16.6667
Splay,search,2,50
Splay,search,5,20
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,4,25
Splay,search,1,100
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,3,33.3333
Splay,search,3,33.3333
Splay,search,6,16.6667
Splay,search,2,50
Splay,search,2,50
Splay,search,4,25
Splay,search,2,50
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,6,16.6667
Splay,search,2,50
Splay,search,4,25
Splay,search,4,25
Splay,search,4,25
Splay,search,6,16.6667
Splay,search,1,100
Splay,search,3,33.3333
Splay,search,2,50
Splay,search,2,50
Splay,search,4,25
Splay,search,5,20
Splay,search,3,33.3333
Splay,search,6,16.6667
Splay,search,4,25
Splay,search,3,33.3333
Splay,search,5,20
Splay,search,2,50
Splay,search,4,25
Splay,search,5,20
Splay,search,2,50
Splay,search,2,50
Splay,search,6,16.6667
Splay,search,2,50
Lista,deletion,3,0
Lista,deletion,2,0
Lista,deletion,32,0
Lista,deletion,28,0
Lista,deletion,11,0
Lista,deletion,76,0
Lista,deletion,52,0
Lista,deletion,54,0
Lista,deletion,5,0
Lista,deletion,80,0
Lista,deletion,60,0
Lista,deletion,2,0
Lista,deletion,33,0
Lista,deletion,82,0
Lista,deletion,12,0
Lista,deletion,42,0
Lista,deletion,55,0
Lista,deletion,69,0
Lista,deletion,10,0
Lista,deletion,54,0
Lista,deletion,10,0
Lista,deletion,48,0
Lista,deletion,8,0
Lista,deletion,18,0
Lista,deletion,5,0
Lista,deletion,17,0
Lista,deletion,57,0
Lista,deletion,72,0
Lista,deletion,72,0
Lista,deletion,39,0
Lista,deletion,68,0
Lista,deletion,42,0
Lista,deletion,69,0
Lista,deletion,24,0
Lista,deletion,68,0
Lista,deletion,2,0
Lista,deletion,19,0
Lista,deletion,65,0
Lista,deletion,8,0
Lista,deletion,20,0
Lista,deletion,4,0
Lista,deletion,2,0
Lista,deletion,14,0
Lista,deletion,14,0
Lista,deletion,40,0
Lista,deletion,58,0
Lista,deletion,32,0
Lista,deletion,8,0
Lista,deletion,56,0
Lista,deletion,35,0
Array,deletion,27,0
Array,deletion,39,0
Array,deletion,15,0
Array,deletion,93,0
Array,deletion,14,0
Array,deletion,61,0
Array,deletion,67,0
Array,deletion,25,0
Array,deletion,7,0
Array,deletion,19,0
Array,deletion,14,0
Array,deletion,7,0
Array,deletion,10,0
Array,deletion,74,0
Array,deletion,23,0
Array,deletion,7,0
Array,deletion,45,0
Array,deletion,87,0
Array,deletion,34,0
Array,deletion,18,0
Array,deletion,48,0
Array,deletion,48,0
Array,deletion,68,0
Array,deletion,6,0
Array,deletion,6,0
Array,deletion,7,0
Array,deletion,6,0
Array,deletion,7,0
Array,deletion,51,0
Array,deletion,51,0
Array,deletion,50,0
Array,deletion,59,0
Array,deletion,7,0
Array,deletion,6,0
Array,deletion,44,0
Array,deletion,6,0
Array,deletion,71,0
Array,deletion,65,0
Array,deletion,8,0
Array,deletion,60,0
Array,deletion,6,0
Array,deletion,13,0
Array,deletion,32,0
Array,deletion,27,0
Array,deletion,6,0
Array,deletion,6,0
Array,deletion,39,0
Array,deletion,26,0
Array,deletion,6,0
Array,deletion,26,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
Set,deletion,1,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
RedBlack,deletion,0,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,5,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,4,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,5,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,4,0
Btree,deletion,3,0
Btree,deletion,4,0
Btree,deletion,4,0
Btree,deletion,3,0
Btree,deletion,4,0
Btree,deletion,5,0
Btree,deletion,4,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,5,0
Btree,deletion,4,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,4,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,4,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,3,0
Btree,deletion,4,0
Btree,deletion,5,0
Btree,deletion,3,0
Btree,deletion,3,0
Splay,deletion,7,0
Splay,deletion,8,0
Splay,deletion,6,0
Splay,deletion,6,0
Splay,deletion,8,0
Splay,deletion,10,0
Splay,deletion,6,0
Splay,deletion,4,0
Splay,deletion,5,0
Splay,deletion,5,0
Splay,deletion,10,0
Splay,deletion,6,0
Splay,deletion,4,0
Splay,deletion,7,0
Splay,deletion,7,0
Splay,deletion,9,0
Splay,deletion,6,0
Splay,deletion,5,0
Splay,deletion,11,0
Splay,deletion,5,0
Splay,deletion,5,0
Splay,deletion,6,0
Splay,deletion,5,0
Splay,deletion,7,0
Splay,deletion,7,0
Splay,deletion,5,0
Splay,deletion,6,0
Splay,deletion,4,0
Splay,deletion,7,0
Splay,deletion,4,0
Splay,deletion,7,0
Splay,deletion,7,0
Splay,deletion,5,0
Splay,deletion,4,0
Splay,deletion,5,0
Splay,deletion,6,0
Splay,deletion,6,0
Splay,deletion,8,0
Splay,deletion,7,0
Splay,deletion,6,0
Splay,deletion,4,0
Splay,deletion,4,0
Splay,deletion,6,0
Splay,deletion,5,0
Splay,deletion,4,0
Splay,deletion,3,0
Splay,deletion,4,0
Splay,deletion,6,0
Splay,deletion,5,0
Splay,deletion,4,0
